time,x,y,z
1454000916648,0.002536322389330183,0.005114998136247907,0.0010094642639160156
1454000916648,0.0025759850229535785,-0.001308943544115339,-0.003020967755998884
1454000916694,0.003701584679739816,-0.003781812531607492,0.0016168526240757533
1454000916694,0.0017306719507489885,-0.0002907940319606236,0.0016353130340576172
1454000916731,0.000564140932900565,-0.00030100345611572266,-0.0007427419934953962
1454000916771,-0.0007792796407427106,0.001194890056337629,0.0011833395276750838
1454000916811,0.0033418238162994385,0.00006714888981410436,-0.0015145029340471541
1454000916851,-0.00006119694028581892,-0.0063043492180960515,0.0028903824942452566
1454000916891,-0.001689749104636056,-0.0005312987736293248,-0.00008051736014229911
1454000916931,0.000835921083177839,-0.006509644644601005,-0.00655923570905413
1454000916971,0.0009422046797616142,0.00313298191343035,0.0016576222011021205
1454000917013,0.0006170315401894706,0.012761333159038,-0.0026391574314662387
1454000917052,0.0024078828947884695,-0.003874399832316807,0.0019223008837018693
1454000917092,-0.004500133650643485,-0.000023032937731061664,-0.00899059431893485
1454000917132,0.003920193229402814,0.0008703342505863734,0.0016267640250069754
1454000917172,0.009425861494881766,-0.018788141863686696,0.0032840456281389508
1454000917212,0.004122367927006313,-0.00504902856690543,0.005566971642630441
1454000917252,-0.011605969497135707,0.0003362255437033517,0.0011719976152692521
1454000917292,-0.008327645914895194,-0.004790135792323521,0.005449771881103516
1454000917332,0.0011316452707563127,0.0003382393292018345,0.004428182329450335
1454000917372,-0.002923199108668736,-0.009984361273901803,-0.00343080929347447
1454000917412,-0.009858855179377965,0.0015154353209904262,0.01345818383353097
1454000917452,-0.016637980937957764,0.0031949707439967562,0.0074165889195033485
1454000917492,0.007472987685884748,-0.007904074021748133,-0.014029707227434431
1454000917531,0.00392740113394601,-0.0069385554109300885,0.011473860059465681
1454000917571,0.0012276598385402135,-0.013754808476993017,-0.0002554825374058315
1454000917611,0.0033065846988133024,-0.010593646339007787,-0.00006764275687081473
1454000917663,0.004969724587031773,-0.008885117513792855,-0.004976476941789899
1454000917750,-0.00519498348236084,-0.0156181001663208,-0.0036932373046875
1454000917760,0.005798158645629883,-0.01073336362838745,-0.0009637451171875
1454000917769,0.0012694311141967774,-0.008586690425872803,0.0027512359619140626
1454000917809,-0.002047266960144043,-0.0028876972198486326,-0.0022400665283203126
1454000917850,0.00019987583160400391,-0.015863101482391357,-0.0036297225952148437
1454000917891,0.016699090003967285,-0.0013580751419067384,0.011261711120605469
1454000917931,-0.0010359477996826172,-0.006905803680419922,-0.008218955993652344
1454000917971,0.013719604015350342,-0.002461831569671631,0.005369796752929688
1454000918011,-0.0028069782257080077,-0.0015100407600402831,-0.002136077880859375
1454000918051,-0.008830633163452149,0.003309614658355713,-0.0027042388916015624
1454000918090,-0.0013983011245727538,0.007165343761444092,0.006106185913085938
1454000918130,-0.007856831550598145,0.0035117340087890627,-0.0066006088256835935
1454000918170,0.003668680191040039,0.0049533557891845706,0.008119354248046875
1454000918210,-0.004262666702270507,0.00633636474609375,-0.000931854248046875
1454000918250,0.0002652454376220703,0.015023231506347656,-0.002659759521484375
1454000918290,-0.008516817092895508,0.0034427118301391603,-0.010397415161132812
1454000918330,0.0062035036087036135,0.010717482566833495,-0.006403656005859375
1454000918370,0.009710161685943604,0.008191137313842774,0.0032997894287109374
1454000918410,0.018947396278381348,0.0097688627243042,0.0076934814453125
1454000918450,0.00505063533782959,0.025579404830932618,0.007915878295898437
1454000918490,0.0061844801902771,0.011428232192993165,-0.0023963165283203123
1454000918528,0.008010396957397461,0.013507094383239746,0.0009160614013671874
1454000918568,0.006561458110809326,0.009121127128601074,-0.005086517333984375
1454000918608,0.0075462770462036135,0.008522028923034669,-0.011573104858398438
1454000918648,0.008640413284301757,0.010952415466308594,0.0032224273681640625
1454000918738,0.008443737030029297,0.014351568222045898,-0.000255126953125
1454000918738,0.0075206923484802245,0.012400102615356446,-0.003956069946289062
1454000918769,0.013367304801940918,0.01849595069885254,0.01781543731689453
1454000918808,0.003189951181411743,0.010738534927368164,-0.009790725708007812
1454000918849,0.003930227756500244,0.010505084991455077,-0.012350234985351562
1454000918889,0.008350963592529298,0.008557214736938476,-0.008348770141601562
1454000918931,0.010509288311004639,0.00960230827331543,0.0011311721801757811
1454000918969,0.012389087677001953,0.01595144271850586,-0.0035361480712890626
1454000919009,0.014352349042892456,0.010234317779541015,-0.012017326354980469
1454000919049,0.011175597906112672,0.0158444881439209,-0.005325927734375
1454000919088,0.012768995761871339,0.014666423797607422,-0.00150421142578125
1454000919128,0.02093503952026367,0.015714807510375975,-0.018967666625976563
1454000919170,0.030377552509307862,0.019003753662109376,-0.0056794357299804685
1454000919208,0.03609387397766113,0.0025688934326171873,-0.005845222473144531
1454000919248,0.03928866147994995,-0.020609703063964844,-0.0022259521484375
1454000919288,0.04996094703674316,-0.014114084243774415,-0.009131507873535156
1454000919328,0.044562978744506834,-0.02438478946685791,0.015053329467773437
1454000919368,0.04514510631561279,-0.023642630577087403,0.01939342498779297
1454000919408,0.03902575969696045,-0.029327673912048338,-0.00255584716796875
1454000919447,0.040255889892578126,-0.02843921184539795,-0.015367965698242187
1454000919488,0.03955547332763672,-0.046411595344543456,-0.014361763000488281
1454000919527,0.03470718383789063,-0.04149378776550293,-0.0183807373046875
1454000919567,0.0407827091217041,-0.022628324031829836,-0.0027596282958984373
1454000919608,0.04732766151428223,-0.02943506956100464,-0.005270538330078125
1454000919647,0.049960241317749024,-0.052644777297973636,-0.017539634704589843
1454000919737,0.048850364685058593,-0.03599019527435303,-0.002239875793457031
1454000919737,0.045971622467041014,-0.03905257940292359,-0.0034764862060546876
1454000919765,0.04336235046386719,-0.04778125286102295,-0.0007903671264648437
1454000919806,0.034077301025390624,-0.029266273975372313,0.0003631591796875
1454000919846,0.03185606002807617,-0.021881613731384277,-0.03110330581665039
1454000919887,0.02670997619628906,-0.040170106887817386,-0.014545669555664062
1454000919929,0.023665084838867187,-0.033590919971466064,0.01301910400390625
1454000919967,0.02184173583984375,-0.0018342399597167968,-0.013934097290039062
1454000920007,-0.00044406890869140624,-0.032937796115875245,-0.04361309051513672
1454000920047,-0.04813514709472656,-0.022138872146606446,-0.03466075897216797
1454000920086,-0.09562955856323242,0.019884934425354005,-0.044650630950927736
1454000920126,-0.029948902130126954,-0.03279078006744385,0.005627460479736328
1454000920166,-0.10634878158569336,-0.0371056079864502,0.03490039825439453
1454000920207,-0.09733027458190918,-0.033283295631408694,0.045301780700683594
1454000920246,-0.07663909435272216,-0.06261468887329101,0.007986984252929687
1454000920286,-0.08183212280273437,-0.05346084594726563,0.023924179077148437
1454000920326,-0.0852208423614502,-0.10456092834472656,0.0037487030029296877
1454000920366,-0.09405744552612305,-0.06749239921569825,0.003381805419921875
1454000920406,-0.07938075542449952,-0.06792970657348633,0.0491070556640625
1454000920446,-0.06151376724243164,-0.04347080230712891,-0.01745292663574219
1454000920486,-0.07830774784088135,-0.06701274871826172,0.023710250854492188
1454000920526,-0.06203364372253418,-0.04495777130126953,-0.0071422958374023435
1454000920566,-0.03951962471008301,-0.0804535675048828,-0.014595985412597656
1454000920605,-0.03345338344573975,-0.07722665786743164,-0.009073410034179687
1454000920644,-0.02186221122741699,-0.07510456085205078,-0.007029037475585937
1454000920742,-0.01856175422668457,-0.08144678115844727,0.006245193481445313
1454000920743,-0.006426668167114258,-0.07158933639526367,0.0033881378173828123
1454000920763,0.05550236225128174,-0.06791475296020508,-0.051195011138916016
1454000920804,0.05175263881683349,0.030048694610595703,0.04112739562988281
1454000920845,0.0865786075592041,0.10443780899047851,0.02532146453857422
1454000920885,0.0853426456451416,0.13355067253112793,0.0002722930908203125
1454000920924,0.06842726230621338,0.1569175338745117,0.026481475830078125
1454000920965,0.04677849769592285,0.1341098976135254,-0.035247154235839843
1454000921005,0.04048561096191406,0.11548093795776367,-0.037769012451171875
1454000921045,0.025344018936157228,0.1393989372253418,-0.019418792724609377
1454000921085,0.037580103874206544,0.11932931900024414,-0.06584175109863281
1454000921125,0.034964590072631835,0.16414703369140626,0.004907493591308594
1454000921164,0.02215232849121094,0.06271061420440674,0.032257003784179686
1454000921204,0.009452266693115234,-0.017289965152740477,0.022130203247070313
1454000921244,0.024254145622253417,-0.07646649837493896,0.008209457397460937
1454000921284,0.039617881774902344,-0.055660128593444824,0.02831352233886719
1454000921324,0.04532381057739258,-0.07875504016876221,0.0773986053466797
1454000921364,0.001036701202392578,-0.06889995574951172,0.0211834716796875
1454000921405,0.04386187553405762,-0.07012774467468262,-0.009393424987792968
1454000921444,0.0040019512176513675,-0.03650018692016602,0.07985198974609375
1454000921484,-0.02742656707763672,-0.03777602195739746,0.0031613540649414063
1454000921524,-0.007086610794067383,-0.02210437774658203,-0.027563095092773438
1454000921564,0.0016814613342285157,-0.018449201583862304,-0.036445693969726564
1454000921603,0.0278385066986084,0.008288307189941406,-0.012311058044433594
1454000921644,0.02625246047973633,0.0184224796295166,-0.023784637451171875
1454000921748,0.0499455451965332,0.029286346435546874,-0.0023353958129882814
1454000921748,0.025101795196533203,0.03851343154907227,-0.021623458862304688
1454000921765,0.041521129608154295,0.059371476173400876,-0.015384521484375
1454000921802,0.02525358200073242,0.07238253593444824,-0.0003626251220703125
1454000921843,0.01943716049194336,0.08861072540283203,0.029342613220214843
1454000921883,0.015243453979492188,0.049448890686035155,0.013137092590332031
1454000921923,0.02505857467651367,0.007476150989532471,-0.011389427185058594
1454000921963,0.04347736358642578,0.006363768577575684,-0.007197303771972656
1454000922003,0.07858013153076172,-0.0229337215423584,-0.02114845275878906
1454000922043,0.04173069000244141,-0.018117265701293947,-0.01860328674316406
1454000922083,-0.005360031127929687,0.0032705020904541015,-0.036858291625976564
1454000922123,0.003369007110595703,-0.026020898818969726,-0.046332111358642576
1454000922162,0.01647785186767578,0.021986093521118164,-0.011414642333984376
1454000922202,0.005984687805175781,0.06460305213928223,0.044161262512207033
1454000922242,0.009688224792480469,0.03552610397338867,-0.016432571411132812
1454000922282,-0.00863546371459961,0.032632250785827634,-0.004876441955566406
1454000922322,-0.01012432098388672,0.0016798663139343261,-0.021665477752685548
1454000922362,0.004764366149902344,0.004023854732513428,0.015592842102050782
1454000922402,0.0056492042541503905,-0.007500760555267334,0.0035155487060546877
1454000922442,0.01049182891845703,0.003494112491607666,0.011694602966308594
1454000922482,-0.01641530990600586,-0.00838397741317749,0.006063156127929688
1454000922522,-0.03947244644165039,-0.026845178604125976,-0.011535568237304688
1454000922562,-0.04827029228210449,-0.0145082426071167,0.017800865173339845
1454000922602,-0.04795780181884766,-0.015817961692810058,0.022893142700195313
1454000922641,-0.03361888885498047,-0.011122958660125732,0.023444709777832032
1454000922733,-0.02733319539290208,0.0010151656774374156,0.014353165259728065
1454000922734,-0.020688552122849684,-0.008685529232025146,-0.0032425660353440503
1454000922759,-0.019054101063654974,-0.00002764738523043119,0.01625405825101412
1454000922799,-0.011562008124131423,0.007414036072217501,0.01572737326988807
1454000922840,-0.010133110559903659,0.0035752195578355054,0.011330274435190054
1454000922881,-0.015910772176889274,-0.01149675937799307,0.022684904245229866
1454000922921,-0.015379126255328838,-0.007798525003286509,0.018147908724271335
1454000922961,-0.006560527361356295,-0.013159605172964243,0.01164693098801833
1454000923001,0.011390887773953952,-0.028050505197965182,-0.013432686145489033
1454000923041,0.018831262221703164,-0.022882154354682334,-0.018918550931490384
1454000923081,0.011678246351388784,-0.023901247061215915,-0.009833812713623047
1454000923120,0.004630574813255897,-0.02479014488366934,-0.0015352689302884615
1454000923160,0.01106699613424448,-0.01953762311201829,-0.009621473459097056
1454000923201,0.0010493168464073767,-0.013715835718008189,-0.005635701693021334
1454000923240,-0.005345069445096529,-0.006039766164926382,-0.01253370138315054
1454000923280,0.0010249614715576172,-0.007776828912588267,-0.013340106377234826
1454000923320,-0.003450301977304312,-0.00202481563274677,-0.005444673391488882
1454000923360,-0.005558004746070275,0.000809788703918457,-0.004797495328463041
1454000923400,-0.00915842789870042,0.0007950801115769607,-0.003322637998140775
1454000923441,-0.004528980988722581,-0.0018671934421245868,0.003231928898737981
1454000923479,-0.005979189505943885,-0.0067211572940532975,0.0095063356252817
1454000923520,-0.0072866128041194035,-0.010088938933152419,0.010255556840163011
1454000923558,-0.006712803473839393,-0.014108419418334961,0.006437448354867788
1454000923599,0.020398616790771484,-0.05185428032508263,-0.030190174396221455
1454000923639,0.0026245942482581506,-0.03632965454688439,-0.004346920893742488
1454000923680,0.0038666816858144906,0.053543879435612604,0.06963238349327674
1454000923738,0.01546833038330078,0.09799459457397461,0.05234451293945312
1454000923757,0.025238475799560546,0.07204033851623536,0.023345603942871093
1454000923798,0.019884490966796876,0.0682755470275879,0.006808090209960938
1454000923838,0.02647430419921875,0.027591116428375244,-0.015840072631835938
1454000923878,0.0247016716003418,0.0146455717086792,-0.026990737915039063
1454000923919,0.005978679656982422,0.026494529247283936,-0.03292499542236328
1454000923959,-0.004099216461181641,0.01851566195487976,-0.019984664916992186
1454000923999,-0.004810771942138672,0.03655850172042847,-0.012235794067382812
1454000924039,-0.009974250793457031,0.003978593945503235,-0.0166033935546875
1454000924079,-0.013645601272583009,0.002876594066619873,-0.012746696472167968
1454000924119,-0.030518484115600587,0.010417729616165161,-0.004607734680175782
1454000924158,-0.024874210357666016,-0.01777629613876343,-0.013870048522949218
1454000924198,-0.039654512405395505,-0.008248552083969116,0.0021506500244140624
1454000924238,-0.03570526123046875,-0.028957374095916748,0.00072509765625
1454000924278,-0.04158116817474365,-0.031971487998962406,0.012831306457519532
1454000924318,-0.04184081077575683,-0.03438277959823608,0.009039955139160156
1454000924358,-0.033778929710388185,-0.052621288299560545,-0.006244430541992188
1454000924398,-0.03345505714416504,-0.057257957458496093,-0.006833267211914062
1454000924438,-0.03411479473114014,-0.045576658248901364,0.004410934448242187
1454000924478,-0.03479572772979736,-0.017701587677001952,0.019072532653808594
1454000924518,-0.02140467643737793,0.007125282287597656,0.013190650939941406
1454000924558,-0.017276883125305176,0.005087666511535645,0.0038908767700195314
1454000924598,-0.013055801391601562,-0.005960578918457031,0.005716094970703125
1454000924637,-0.008453812599182129,0.0074827814102172855,0.013991050720214844
1454000924678,-0.004772224426269531,0.008436479568481446,0.02099384307861328
1454000924735,-0.001061244010925293,0.006136617660522461,0.01579963684082031
1454000924756,0.007726879119873047,-0.006959104537963867,0.009423751831054688
1454000924797,0.010622587203979492,-0.0018919086456298828,0.008228111267089843
1454000924836,0.01630824089050293,-0.00748600959777832,-0.000308837890625
1454000924877,0.014884276390075684,-0.01670866012573242,-0.00392242431640625
1454000924920,0.01833932876586914,-0.01665945053100586,0.00000141143798828125
1454000924957,0.024319324493408203,-0.02236286163330078,-0.00344451904296875
1454000924997,0.020680580139160156,-0.02317363739013672,-0.004440155029296875
1454000925037,0.018841581344604494,-0.0258896541595459,-0.01350627899169922
1454000925077,0.016145238876342772,-0.02622479438781738,-0.011647262573242188
1454000925116,0.015060157775878906,-0.026110057830810548,-0.00901153564453125
1454000925156,0.016336069107055665,-0.019356632232666017,0.0009838104248046874
1454000925196,0.008474636077880859,0.0005179023742675781,0.01809192657470703
1454000925236,0.008617401123046875,0.005391387939453125,0.01830207824707031
1454000925276,0.0068939208984375,0.0009440135955810547,0.012114830017089843
1454000925316,0.00643397331237793,0.0007552146911621094,0.007777595520019531
1454000925356,0.004228343963623047,0.002748146057128906,0.004001541137695313
1454000925396,0.005679779052734375,0.0039596366882324215,0.006340599060058594
1454000925436,0.004084405899047852,0.008297920227050781,0.017400283813476563
1454000925476,-0.0005609798431396485,0.008858871459960938,0.017672195434570312
1454000925516,-0.01530344009399414,-0.005317287445068359,0.03381633758544922
1454000925556,-0.014846134185791015,-0.021405582427978517,0.02789531707763672
1454000925596,-0.03285718441009521,-0.009467439651489258,0.03234699249267578
1454000925635,-0.03945584774017334,-0.02082061767578125,0.06829753875732422
1454000925679,-0.03033954620361328,-0.01466567039489746,0.024009857177734375
1454000925741,-0.02840643882751465,0.013688812255859375,-0.00054718017578125
1454000925757,-0.027625651359558107,0.02940450668334961,0.005381507873535156
1454000925794,-0.022406799793243407,0.08171705245971679,-0.05036598205566406
1454000925835,-0.022825939655303953,0.04592477798461914,-0.07428997039794921
1454000925875,0.008232579231262208,0.01805666446685791,-0.057288017272949215
1454000925915,-0.0421126651763916,0.018426995277404785,-0.07255344390869141
1454000925954,-0.026033098697662353,0.004634313583374024,-0.05651134490966797
1454000925995,-0.02955549716949463,0.011058201789855957,-0.05164102554321289
1454000926035,-0.02578836679458618,0.002644357681274414,-0.05432973861694336
1454000926075,-0.023080942630767824,0.025775718688964843,-0.03511760711669922
1454000926115,-0.017545909881591798,0.01671548843383789,-0.02242788314819336
1454000926155,0.004033867120742798,-0.0101347017288208,-0.029887275695800783
1454000926195,0.00322709321975708,-0.01645392894744873,0.004421195983886719
1454000926234,0.0114638352394104,-0.00014617919921875,0.02375152587890625
1454000926275,0.02019719362258911,0.016575384140014648,0.053993873596191407
1454000926314,0.02856214761734009,0.03561883926391601,0.04419048309326172
1454000926354,0.02269657850265503,0.03760693788528442,0.056868667602539065
1454000926394,0.026579995155334473,0.03154038429260254,0.057210235595703124
1454000926464,0.024326815605163574,0.018187836408615113,0.06269020080566406
1454000926478,0.03232526302337647,0.009956049919128417,0.07764091491699218
1454000926513,0.028923025131225587,0.02098179578781128,0.08500724792480469
1454000926554,0.05162258148193359,0.04634158134460449,0.056520271301269534
1454000926594,0.04681113243103027,0.0851594352722168,0.04200027465820313
1454000926634,0.03576435089111328,0.0685103988647461,0.026326026916503906
1454000926675,0.024017257690429686,0.03964739561080933,-0.005891952514648437
1454000926743,-0.0005205136079054612,0.033074878729306735,-0.006961895869328425
1454000926752,-0.009987702736487756,0.014458977259122409,-0.021840682396521933
1454000926793,-0.021978969757373516,-0.000507363906273475,-0.03889751434326172
1454000926868,-0.02347320318222046,-0.01866496870150933,-0.04422330856323242
1454000926875,-0.04057166209587684,-0.014563848192875203,-0.03596768012413612
1454000926911,-0.03599134316811195,-0.023872879835275505,-0.051082611083984375
1454000926955,-0.04513789140261137,-0.019392806750077467,-0.04233859135554387
1454000926991,-0.04582885595468374,-0.041283103135915905,-0.07016818340008076
1454000927032,-0.06670220998617318,-0.04355489749174852,-0.0661475658416748
1454000927070,-0.06116604804992676,-0.022842994103064902,-0.05976522885836088
1454000927110,-0.06409965111659123,-0.050816783538231484,-0.04148039451012245
1454000927150,-0.05996750868283785,-0.05817625614312979,-0.019858140211838942
1454000927191,-0.060490310192108154,-0.07554937784488384,-0.0038119829618013822
1454000927231,-0.07828412606165959,-0.08996324355785663,0.009982109069824219
1454000927271,-0.07808861365685096,-0.08603303249065693,0.012697733365572415
1454000927311,-0.08573649479792668,-0.09003052344689003,0.026061241443340596
1454000927352,-0.07595172295203576,-0.04360504333789532,0.03056753598726713
1454000927391,-0.0538405913573045,-0.02914126102740948,0.01296843015230619
1454000927431,-0.041452719615055963,0.003633847603431115,0.008313252375676082
1454000927472,-0.015639350964472845,0.012331128120422363,0.002601220057560847
1454000927511,-0.008388455097491924,0.01715380411881667,0.005835863260122446
1454000927552,0.010664802331190843,0.05429058350049532,0.0031225497906024638
1454000927591,0.01456911747272198,0.04733461600083571,0.004706786229060247
1454000927632,0.014894806421720065,0.08439888403965877,0.05007575108454777
1454000927676,0.031941927396334134,0.05456105103859535,0.025261878967285156
1454000927743,0.03851159260823177,-0.011349269976982703,-0.009093357966496395
1454000927802,0.04980742931365967,0.03825969994068146,0.0015308459599812825
1454000927802,0.057552834351857506,0.03451603899399439,-0.012414375940958658
1454000927829,0.0653443733851115,0.03311632573604584,-0.026840766270955402
1454000927869,0.08130841453870137,0.10673237840334575,-0.04763416449228922
1454000927908,0.04175659020741781,0.02923432985941569,0.03758565584818522
1454000927948,0.054302593072255455,0.019080383082230885,0.03971954186757406
1454000927990,0.0619465708732605,0.0034597149739662805,0.024517416954040527
1454000928029,0.05242864787578583,-0.021718780199686687,0.035007754961649575
1454000928069,0.0349239706993103,-0.010754880805810293,0.06485565503438313
